3123
ENST00000685428	37816073	37816405	38121344	1	1	10273	890
ENST00000692486	37816099	37840659	38121344	1	2	10274	890
ENST00000398948	37951424	38121338	38121344	2	4	10276	236
ENST00000417138	38006543	38010617	38121344	2	2	10280	287
ENST00000328264	38054010	38121359	38121344	2	3	10282	236
ENST00000482032	38093243	38121330	38121359	2	6	10285	236
ENST00000478613	38121450	38156510	38121359	1	3	10291	265
ENST00000469658	38121472	38156510	38156510	1	3	10294	265
ENST00000400477	38121472	38156510	38156510	1	4	10297	265
ENST00000495344	38121472	38156510	38156510	1	4	10301	265
ENST00000465532	38121472	38156510	38156510	1	4	10305	265
ENST00000357704	38121472	38156510	38156510	1	4	10309	265
ENST00000614538	38122331	38156510	38156510	1	3	10313	265
ENST00000472602	38155548	38188015	38156510	1	5	10316	378
ENST00000549158	38157033	38299336	38188015	1	6	10321	378
ENST00000549805	38157033	38299405	38299336	1	7	10327	378
ENST00000547341	38157033	38299405	38299405	1	5	10334	378
ENST00000549932	38157033	38299405	38299405	1	5	10339	378
ENST00000547595	38157033	38299405	38299405	1	3	10344	378
ENST00000548700	38157033	38299405	38299405	1	3	10347	378
ENST00000551422	38157033	38299405	38299405	1	4	10350	378
ENST00000632732	38204140	38206079	38299405	2	1	10354	358
ENST00000605450	38204543	38205605	38299405	2	1	10355	358
ENST00000432141	38206155	38208643	38299405	1	3	10356	298
ENST00000444977	38237216	38238200	38299405	2	2	10359	332
ENST00000423089	38238226	38238663	38299405	2	1	10361	348
ENST00000613499	38256697	38301821	38299405	1	5	10362	378
ENST00000612702	38256697	38301821	38301821	1	5	10367	378
ENST00000398925	38256740	38299444	38301821	1	5	10372	378
ENST00000398928	38256740	38299730	38301821	1	4	10377	378
ENST00000328656	38256740	38307356	38301821	1	4	10381	378
ENST00000443341	38256741	38299379	38307356	1	7	10385	378
ENST00000417042	38256874	38299318	38307356	1	5	10392	378
ENST00000398938	38256990	38307356	38307356	1	3	10397	378
ENST00000398932	38272249	38301489	38307356	1	4	10400	378
ENST00000438657	38272294	38299996	38307356	1	3	10404	378
ENST00000398934	38272419	38301821	38307356	1	3	10407	378
ENST00000398930	38272422	38301820	38307356	1	4	10410	378
ENST00000398927	38296556	38299730	38307356	1	3	10414	378
ENST00000419868	38296925	38299677	38307356	1	2	10417	378
ENST00000414189	38323634	38333363	38307356	2	5	10419	246
ENST00000436845	38326351	38333420	38333363	2	4	10424	246
ENST00000398905	38380026	38498441	38333420	2	9	10428	820
ENST00000398907	38380026	38498441	38498441	2	9	10437	820
ENST00000398897	38380026	38584899	38498441	2	9	10446	820
ENST00000398911	38380026	38584944	38584899	2	10	10455	820
ENST00000417133	38380026	38661693	38584944	2	12	10465	820
ENST00000398910	38380026	38661693	38661693	2	11	10477	820
ENST00000442448	38380029	38661779	38661693	2	11	10488	820
ENST00000288319	38380035	38498476	38661779	2	10	10499	820
ENST00000453032	38383125	38498475	38661779	2	9	10509	820
ENST00000398919	38383290	38660666	38661779	2	12	10518	820
ENST00000481609	38391658	38498455	38661779	2	8	10530	820
ENST00000492833	38395369	38445620	38661779	2	6	10538	820
ENST00000468474	38400071	38661693	38661779	2	8	10544	820
ENST00000473107	38403603	38449104	38661779	2	4	10552	820
ENST00000485493	38470774	38661693	38661779	2	5	10556	820
ENST00000692770	38497742	38498149	38661779	2	1	10561	867
ENST00000442212	38502444	38502620	38661779	1	1	10562	409
ENST00000656161	38503561	38543335	38661779	1	3	10563	407
ENST00000663481	38733889	38742043	38661779	2	4	10566	365
ENST00000448579	38739020	38742052	38742043	2	5	10570	365
ENST00000411989	38739020	38742516	38742052	2	4	10575	365
ENST00000429621	38739020	38747459	38742516	2	6	10579	365
ENST00000360214	38805182	38824954	38747459	1	11	10585	368
ENST00000665212	38805257	38814822	38824954	1	5	10596	368
ENST00000667466	38805894	38824935	38824954	1	10	10601	368
ENST00000360938	38805928	38824954	38824954	1	10	10611	368
ENST00000432278	38805950	38814980	38824954	1	6	10621	368
ENST00000666778	38805982	38824935	38824954	1	11	10627	368
ENST00000653642	38808093	38824927	38824954	1	10	10638	368
ENST00000662305	38809402	38823782	38824954	1	10	10648	368
ENST00000456966	38809635	38818645	38824954	1	7	10658	368
ENST00000663561	38812877	38905422	38824954	2	3	10665	886
ENST00000416842	38846246	38848643	38905422	1	2	10668	357
ENST00000671443	38857538	38858860	38905422	1	3	10670	359
ENST00000689146	38863674	38905454	38905422	2	3	10673	886
ENST00000626259	38863675	38912920	38905454	2	4	10676	886
ENST00000661563	38871143	38905422	38912920	2	3	10680	886
ENST00000664415	38871143	38905454	38912920	2	3	10683	886
ENST00000686562	38871162	38905451	38912920	2	4	10686	886
ENST00000670092	38871243	38905398	38912920	2	3	10690	886
ENST00000380931	38876086	38938428	38912920	2	4	10693	886
ENST00000657019	38876087	38905451	38938428	2	4	10697	886
ENST00000654496	38877773	38905458	38938428	2	3	10701	886
ENST00000671381	38879102	38905457	38938428	2	4	10704	886
ENST00000659831	38879154	38905422	38938428	2	5	10708	886
ENST00000657276	38879309	38904039	38938428	2	3	10713	886
ENST00000653449	38879325	38905457	38938428	2	4	10716	886
ENST00000658721	38879648	38905451	38938428	2	4	10720	886
ENST00000665758	38879690	38905450	38938428	2	3	10724	886
ENST00000669345	38879690	38923637	38938428	2	5	10727	886
ENST00000660489	38879692	38905451	38938428	2	5	10732	886
ENST00000415824	38880306	38956466	38938428	2	4	10737	886
ENST00000434589	38888771	38903904	38956466	1	2	10741	310
ENST00000606322	38894784	38894866	38956466	1	1	10743	473
ENST00000451820	38894916	38895251	38956466	1	1	10744	235
ENST00000686487	38904031	38905452	38956466	2	1	10745	886
ENST00000688744	38904031	38905452	38956466	2	1	10746	886
ENST00000671617	38912736	38926304	38956466	2	4	10747	886
ENST00000440379	38912737	38915147	38956466	2	2	10751	886
ENST00000623098	38913186	38926179	38956466	2	8	10753	886
ENST00000613045	38913312	38926276	38956466	2	4	10761	886
ENST00000615324	38918935	38923676	38956466	2	3	10765	886
ENST00000660602	38919060	38926283	38956466	2	3	10768	886
ENST00000684917	38959447	38960608	38956466	1	1	10771	857
ENST00000433952	38974428	38977773	38960608	2	3	10772	322
ENST00000655642	38988568	39006852	38977773	2	2	10775	888
ENST00000417335	38988574	39006561	39006852	2	3	10777	888
ENST00000663162	38988693	39005821	39006852	2	5	10780	888
ENST00000652155	38998650	39062893	39006852	2	5	10785	888
ENST00000689085	39005881	39006876	39062893	2	1	10790	888
ENST00000691476	39005881	39006876	39062893	2	1	10791	888
ENST00000666868	39005896	39007133	39062893	2	2	10792	888
ENST00000419664	39006647	39011328	39062893	2	3	10794	888
ENST00000671754	39022999	39023834	39062893	2	1	10797	369
ENST00000440714	39028535	39029127	39062893	2	2	10798	260
ENST00000467573	39127567	39128039	39062893	1	1	10800	299
ENST00000437262	39171129	39172105	39128039	2	1	10801	612
ENST00000616808	39171461	39171559	39172105	2	1	10802	613
ENST00000331573	39174768	39183450	39172105	2	7	10803	614
ENST00000481921	39175457	39178819	39183450	2	3	10810	614
ENST00000411828	39175587	39183286	39183450	2	7	10813	614
ENST00000431628	39175589	39183384	39183450	2	6	10820	614
ENST00000380900	39175589	39183487	39183450	2	6	10826	614
ENST00000333229	39184175	39313818	39183487	2	42	10832	615
ENST00000608767	39184468	39184898	39313818	1	1	10874	616
ENST00000342449	39185481	39313631	39313818	2	41	10875	615
ENST00000446924	39187245	39264940	39313818	2	26	10916	615
ENST00000380800	39193816	39313589	39313818	2	42	10942	615
ENST00000491564	39199418	39200495	39313818	2	2	10984	615
ENST00000424441	39202365	39229391	39313818	2	12	10986	615
ENST00000473813	39209785	39218659	39313818	2	7	10998	615
ENST00000419324	39216623	39217505	39313818	1	2	11005	617
ENST00000435608	39217092	39219804	39313818	2	2	11007	618
ENST00000438852	39235385	39236019	39313818	2	1	11009	619
ENST00000430093	39236717	39280212	39313818	2	15	11010	615
ENST00000445245	39236717	39280212	39313818	2	15	11025	615
ENST00000445668	39236717	39280212	39313818	2	14	11040	615
ENST00000412604	39236718	39280212	39313818	2	15	11054	615
ENST00000455867	39236718	39280212	39313818	2	14	11069	615
ENST00000496759	39278496	39280206	39313818	2	2	11083	615
ENST00000341322	39296436	39313641	39313818	2	5	11085	615
ENST00000470108	39298089	39321558	39313818	2	5	11090	615
ENST00000484090	39312562	39313300	39321558	2	3	11095	615
ENST00000603064	39313934	39314961	39321558	1	1	11098	620
ENST00000423274	39315706	39323217	39321558	1	3	11099	621
ENST00000288344	39342314	39348990	39323217	2	7	11102	622
ENST00000380749	39342314	39349087	39348990	2	6	11109	622
ENST00000486741	39342314	39349098	39349087	2	5	11115	622
ENST00000431390	39342314	39349139	39349098	2	8	11120	622
ENST00000492280	39342314	39349343	39349139	2	8	11128	622
ENST00000652622	39342337	39349010	39349343	2	10	11136	622
ENST00000436324	39342645	39349087	39349343	2	7	11146	622
ENST00000380748	39342691	39349052	39349343	2	5	11153	622
ENST00000419378	39342787	39349039	39349343	2	7	11158	622
ENST00000489072	39342799	39348861	39349343	2	6	11165	622
ENST00000482192	39342803	39348622	39349343	2	7	11171	622
ENST00000380747	39342878	39349646	39349343	2	6	11178	622
ENST00000485550	39342908	39348596	39349646	2	7	11184	622
ENST00000490032	39342977	39348338	39349646	2	4	11191	622
ENST00000443046	39343008	39349053	39349646	2	9	11195	622
ENST00000464078	39343136	39349053	39349646	2	5	11204	622
ENST00000517106	39344536	39344627	39349646	1	1	11209	623
ENST00000491183	39347146	39349066	39349646	2	6	11210	622
ENST00000479586	39347335	39349014	39349646	2	5	11216	622
ENST00000471260	39347491	39348619	39349646	2	4	11221	622
ENST00000482733	39347994	39349019	39349646	2	2	11225	622
ENST00000463631	39348064	39349053	39349646	2	3	11227	622
ENST00000444889	39373762	39377065	39349646	2	5	11230	624
ENST00000415847	39377697	39406614	39377065	1	5	11235	625
ENST00000647678	39379538	39397886	39406614	1	4	11240	625
ENST00000650376	39379570	39397742	39406614	1	5	11244	625
ENST00000649170	39380325	39397888	39406614	1	5	11249	625
ENST00000647779	39380331	39515505	39406614	1	9	11254	626
ENST00000648253	39380348	39515320	39515505	1	14	11263	626
ENST00000623703	39380353	39414287	39515505	1	9	11277	625
ENST00000647911	39380367	39428480	39515505	1	9	11286	625
ENST00000649100	39380371	39415389	39515505	1	9	11295	625
ENST00000487869	39380393	39392045	39515505	1	3	11304	625
ENST00000471468	39380413	39391204	39515505	1	2	11307	625
ENST00000649224	39380413	39397484	39515505	1	6	11309	625
ENST00000398753	39380457	39397115	39515505	1	5	11315	625
ENST00000649822	39380477	39397887	39515505	1	5	11320	625
ENST00000442773	39380486	39390802	39515505	1	2	11325	625
ENST00000380713	39386092	39393279	39515505	1	4	11327	625
ENST00000380708	39387764	39397888	39515505	1	5	11331	625
ENST00000466787	39387790	39397253	39515505	1	5	11336	625
ENST00000649499	39390828	39428503	39515505	1	10	11341	625
ENST00000650208	39390859	39428325	39515505	1	8	11351	625
ENST00000490860	39392895	39397103	39515505	1	2	11359	625
ENST00000288350	39405727	39445777	39515505	2	11	11361	757
ENST00000380671	39405843	39428521	39515505	2	7	11372	757
ENST00000358268	39405859	39445732	39515505	2	10	11379	757
ENST00000495240	39405977	39411146	39515505	2	4	11389	757
ENST00000478273	39410868	39428527	39515505	1	2	11393	625
ENST00000484878	39411717	39445751	39515505	2	8	11395	757
ENST00000648495	39412417	39428499	39515505	1	4	11403	625
ENST00000485895	39421559	39445776	39515505	2	5	11407	757
ENST00000491625	39422411	39445804	39515505	2	4	11412	757
ENST00000459939	39422987	39445760	39515505	2	4	11416	757
ENST00000490184	39423239	39445774	39515505	2	7	11420	757
ENST00000418018	39423244	39445759	39515505	2	6	11427	757
ENST00000466954	39423419	39445732	39515505	2	5	11433	757
ENST00000476914	39425870	39428527	39515505	1	2	11438	625
ENST00000480690	39425918	39428527	39515505	1	2	11440	625
ENST00000448288	39428171	39445777	39515505	2	4	11442	757
ENST00000434281	39428207	39445802	39515505	2	4	11446	757
ENST00000438404	39428209	39445718	39515505	2	6	11450	757
ENST00000411566	39428214	39445732	39515505	2	4	11456	757
ENST00000468009	39428221	39438935	39515505	2	3	11460	757
ENST00000415863	39428284	39445768	39515505	2	6	11463	757
ENST00000426783	39428304	39445768	39515505	2	6	11469	757
ENST00000456017	39428401	39445779	39515505	2	5	11475	757
ENST00000451131	39428461	39445751	39515505	2	6	11480	757
ENST00000480612	39443458	39445752	39515505	2	2	11486	757
ENST00000380637	39445854	39515505	39515505	1	7	11488	786
ENST00000380634	39445864	39515354	39515505	1	7	11495	786
ENST00000458295	39445874	39515269	39515505	1	6	11502	786
ENST00000440288	39445930	39511705	39515505	1	6	11508	786
ENST00000380631	39445941	39515206	39515505	1	7	11514	786
ENST00000611656	39447009	39447068	39515505	1	1	11521	627
ENST00000333634	39451969	39515503	39515505	1	7	11522	786
ENST00000452550	39452122	39515505	39515505	1	6	11529	786
ENST00000423596	39462533	39511774	39515505	1	4	11535	786
ENST00000450079	39488326	39488759	39515505	1	1	11539	628
ENST00000431743	39491543	39491897	39515505	2	1	11540	629
ENST00000447939	39499822	39515505	39515505	1	2	11541	786
ENST00000411867	39525582	39529854	39515505	1	2	11543	630
ENST00000380620	39556441	39673136	39529854	1	5	11545	842
ENST00000475838	39556483	39563583	39673136	1	2	11550	842
ENST00000380612	39597146	39612440	39673136	2	3	11552	631
ENST00000670883	39597146	39612645	39673136	2	5	11555	631
ENST00000489821	39597188	39612391	39673136	2	4	11560	631
ENST00000670049	39597202	39612856	39673136	2	4	11564	631
ENST00000661806	39602842	39612909	39673136	2	3	11568	631
ENST00000329618	39604133	39612875	39673136	2	3	11571	631
ENST00000380604	39604470	39612503	39673136	2	3	11574	631
ENST00000615480	39612939	39661560	39673136	1	3	11577	842
ENST00000684187	39612939	39673136	39673136	1	4	11580	842
ENST00000682818	39612965	39673117	39673136	1	5	11584	842
ENST00000684495	39613044	39661491	39673136	1	5	11589	842
ENST00000416555	39630270	39726084	39673136	1	3	11594	632
ENST00000683344	39630290	39661491	39726084	1	4	11597	842
ENST00000398714	39630290	39661491	39726084	1	3	11601	842
ENST00000682542	39642384	39661491	39726084	1	4	11604	842
ENST00000343118	39642384	39661491	39726084	1	3	11608	842
ENST00000380618	39657326	39662888	39726084	1	3	11611	842
ENST00000457325	39727754	39730679	39726084	1	3	11614	633
ENST00000419826	39727845	39729683	39730679	1	2	11617	633
ENST00000380588	39745182	39802080	39730679	1	9	11619	823
ENST00000479378	39751171	39788187	39802080	1	5	11628	823
ENST00000459922	39791629	39801434	39802080	1	3	11633	823
ENST00000328619	39867437	39929391	39802080	1	3	11636	634
ENST00000462224	39867438	39929396	39929391	1	4	11639	634
ENST00000468717	39867450	39929396	39929396	1	4	11643	634
ENST00000467565	39898475	39929396	39929396	1	3	11647	634
ENST00000400454	40010998	40847157	39929396	2	33	11650	635
ENST00000617870	40012413	40369269	40847157	2	30	11683	635
ENST00000404019	40012900	40353653	40847157	2	29	11713	635
ENST00000585040	40212351	40212430	40847157	2	1	11742	636
ENST00000422749	40383082	40385357	40847157	1	3	11743	637
ENST00000427451	40383082	40385357	40847157	1	3	11746	637
ENST00000444046	40383082	40385357	40847157	1	2	11749	637
ENST00000455354	40383082	40385357	40847157	1	2	11751	637
ENST00000384418	40513143	40513278	40847157	1	1	11753	638
ENST00000441910	40615377	40630766	40847157	2	4	11754	639
ENST00000440363	40618506	40630766	40847157	2	4	11758	639
ENST00000670068	40736317	40754887	40847157	1	2	11762	640
ENST00000456507	40863993	40864472	40847157	1	1	11764	641
ENST00000665522	41007243	41037361	40864472	2	2	11765	642
ENST00000441268	41141492	41148132	41037361	2	2	11767	643
ENST00000654244	41141492	41148197	41148132	2	2	11769	643
ENST00000435493	41141535	41148066	41148197	2	3	11771	643
ENST00000660097	41141540	41148039	41148197	2	3	11774	643
ENST00000446910	41143179	41147432	41148197	2	3	11777	643
ENST00000582241	41167556	41167628	41148197	1	1	11780	644
ENST00000328735	41167800	41276596	41167628	1	8	11781	645
ENST00000347667	41167800	41282517	41276596	1	8	11789	645
ENST00000330333	41168159	41282529	41282517	1	9	11797	645
ENST00000623119	41175230	41180817	41282529	2	1	11806	646
ENST00000645185	41175230	41185238	41282529	2	1	11807	646
ENST00000430327	41176321	41186772	41282529	2	3	11808	646
ENST00000440221	41176445	41186787	41282529	2	4	11811	646
ENST00000433378	41180096	41180625	41282529	1	2	11815	647
ENST00000414699	41180531	41186319	41282529	2	3	11817	646
ENST00000470864	41225475	41241838	41282529	1	4	11820	645
ENST00000487994	41226265	41275380	41282529	1	8	11824	645
ENST00000491838	41226302	41246270	41282529	1	5	11832	645
ENST00000466122	41230117	41276596	41282529	1	8	11837	645
ENST00000465326	41236627	41257325	41282529	1	7	11845	645
ENST00000463674	41241744	41275623	41282529	1	6	11852	645
ENST00000475618	41252464	41257325	41282529	1	2	11858	645
ENST00000479810	41304211	41357430	41282529	1	10	11860	580
ENST00000518236	41304249	41346348	41357430	1	5	11870	580
ENST00000357985	41316800	41357726	41357430	1	8	11875	580
ENST00000398647	41316813	41357430	41357726	1	7	11883	580
ENST00000398652	41316813	41357430	41357726	1	9	11890	580
ENST00000398646	41322819	41357430	41357726	1	7	11899	580
ENST00000436410	41361998	41377926	41357726	1	4	11906	756
ENST00000435611	41362006	41409328	41377926	1	15	11910	756
ENST00000494252	41362026	41364665	41409328	1	3	11925	756
ENST00000330714	41362026	41409392	41409328	1	14	11928	756
ENST00000495892	41362029	41367305	41409392	1	2	11942	756
ENST00000418103	41370084	41398941	41409392	1	7	11944	756
ENST00000416447	41370212	41376948	41409392	1	4	11951	756
ENST00000680862	41370451	41409328	41409392	1	14	11955	756
ENST00000493753	41376849	41399765	41409392	1	9	11969	756
ENST00000680539	41381963	41409328	41409392	1	10	11978	756
ENST00000482953	41389542	41409389	41409392	1	9	11988	756
ENST00000496774	41390650	41402199	41409392	1	6	11997	756
ENST00000481838	41398984	41408025	41409392	1	5	12003	756
ENST00000474368	41400864	41404872	41409392	1	2	12008	756
ENST00000681171	41401739	41409328	41409392	1	4	12010	756
ENST00000681460	41402374	41409328	41409392	1	4	12014	756
ENST00000398632	41402633	41408942	41409392	1	3	12018	756
ENST00000680215	41405971	41409328	41409392	1	2	12021	756
ENST00000679911	41420019	41459636	41409392	1	19	12023	755
ENST00000680347	41420157	41459636	41459636	1	19	12042	755
ENST00000681867	41420202	41459636	41459636	1	19	12061	755
ENST00000681415	41420278	41459636	41459636	1	19	12080	755
ENST00000680182	41420278	41459636	41459636	1	20	12099	755
ENST00000679464	41420278	41459636	41459636	1	18	12119	755
ENST00000486275	41420279	41450726	41459636	1	17	12137	755
ENST00000681191	41420285	41459636	41459636	1	19	12154	755
ENST00000679445	41420317	41459636	41459636	1	19	12173	755
ENST00000681857	41420338	41459636	41459636	1	18	12192	755
ENST00000468506	41420365	41423276	41459636	1	4	12210	755
ENST00000398600	41420514	41459213	41459636	1	19	12214	755
ENST00000679626	41420609	41459636	41459636	1	18	12233	755
ENST00000413778	41421328	41458757	41459636	1	20	12251	755
ENST00000419044	41425821	41459636	41459636	1	17	12271	755
ENST00000455164	41426030	41459212	41459636	1	15	12288	755
ENST00000681849	41426089	41459636	41459636	1	16	12303	755
ENST00000679705	41426100	41459636	41459636	1	17	12319	755
ENST00000424365	41426141	41459198	41459636	1	16	12336	755
ENST00000681266	41426170	41459636	41459636	1	17	12352	755
ENST00000417963	41426177	41458757	41459636	1	16	12369	755
ENST00000484465	41426191	41428069	41459636	1	2	12385	755
ENST00000680942	41426200	41459198	41459636	1	17	12387	755
ENST00000288383	41426200	41459198	41459636	1	17	12404	755
ENST00000681944	41426200	41459198	41459636	1	16	12421	755
ENST00000681382	41426200	41459199	41459636	1	16	12437	755
ENST00000679386	41426200	41470070	41459636	1	17	12453	755
ENST00000441677	41426238	41441172	41470070	1	9	12470	755
ENST00000398598	41426238	41459211	41470070	1	17	12479	755
ENST00000681896	41426238	41459636	41470070	1	16	12496	755
ENST00000680629	41426238	41459636	41470070	1	16	12512	755
ENST00000679528	41426240	41442154	41470070	1	9	12528	755
ENST00000467510	41426240	41459199	41470070	1	15	12537	755
ENST00000680760	41426240	41459636	41470070	1	17	12552	755
ENST00000680176	41426240	41459636	41470070	1	18	12569	755
ENST00000680776	41426248	41459636	41470070	1	17	12587	755
ENST00000681607	41426255	41459636	41470070	1	17	12604	755
ENST00000478268	41426269	41429920	41470070	1	2	12621	755
ENST00000680536	41426269	41459636	41470070	1	16	12623	755
ENST00000679408	41426289	41459198	41470070	1	16	12639	755
ENST00000681039	41426294	41459636	41470070	1	17	12655	755
ENST00000681671	41426294	41459636	41470070	1	17	12672	755
ENST00000679543	41426589	41459636	41470070	1	17	12689	755
ENST00000680364	41426607	41459636	41470070	1	17	12706	755
ENST00000619682	41432049	41459212	41470070	1	10	12723	755
ENST00000411427	41441055	41445707	41470070	2	3	12733	581
ENST00000680637	41442168	41451826	41470070	1	4	12736	755
ENST00000491110	41450927	41452819	41470070	1	2	12740	755
ENST00000680980	41451904	41459198	41470070	1	2	12742	755
ENST00000679263	41464299	41512107	41470070	2	14	12744	754
ENST00000679181	41464304	41498188	41512107	2	12	12758	754
ENST00000676973	41464304	41507699	41512107	2	14	12770	754
ENST00000679054	41464304	41508145	41512107	2	14	12784	754
ENST00000678348	41464304	41508156	41512107	2	14	12798	754
ENST00000332149	41464304	41508157	41512107	2	14	12812	754
ENST00000679016	41464304	41508157	41512107	2	12	12826	754
ENST00000678743	41464304	41508157	41512107	2	12	12838	754
ENST00000677680	41464304	41508157	41512107	2	15	12850	754
ENST00000678171	41464304	41508157	41512107	2	14	12865	754
ENST00000678959	41464304	41508157	41512107	2	14	12879	754
ENST00000398585	41464552	41508064	41512107	2	14	12893	754
ENST00000458356	41466008	41508157	41512107	2	14	12907	754
ENST00000678617	41466141	41498188	41512107	2	13	12921	754
ENST00000424093	41466141	41508091	41512107	2	13	12934	754
ENST00000454499	41466141	41531115	41512107	2	15	12947	754
ENST00000469395	41467765	41468836	41531115	2	2	12962	754
ENST00000463138	41488488	41508113	41531115	2	4	12964	754
ENST00000455813	41494355	41506603	41531115	2	3	12968	754
ENST00000489201	41529788	41531097	41531115	2	2	12971	754
ENST00000384772	41539205	41539325	41531115	1	1	12973	582
ENST00000415820	41559124	41562957	41539325	2	3	12974	583
ENST00000418874	41576134	41581318	41562957	2	2	12977	648
ENST00000651009	41580474	41582886	41581318	1	1	12979	649
ENST00000650670	41580478	41582765	41582886	1	3	12980	649
ENST00000413718	41679180	41697335	41582886	1	3	12983	650
ENST00000412102	41711519	41715774	41697335	2	6	12986	651
ENST00000457881	41712156	41714054	41715774	2	4	12992	651
ENST00000586552	41712855	41715752	41715774	2	3	12996	651
ENST00000589300	41712855	41715752	41715774	2	7	12999	651
ENST00000669036	41715805	41717579	41715774	1	2	13006	652
ENST00000667584	41715805	41717974	41717579	1	3	13008	652
ENST00000432830	41715806	41717579	41717974	1	4	13011	652
ENST00000661908	41715806	41717973	41717974	1	3	13015	652
ENST00000669012	41715824	41717917	41717974	1	3	13018	652
ENST00000656530	41715832	41717972	41717974	1	3	13021	652
ENST00000658211	41715850	41717579	41717974	1	4	13024	652
ENST00000657727	41716372	41717974	41717974	1	2	13028	652
ENST00000352483	41739368	41767088	41717974	2	9	13030	653
ENST00000423276	41739372	41741307	41767088	1	2	13039	654
ENST00000332512	41739372	41767051	41767088	2	8	13041	653
ENST00000622292	41746771	41746840	41767088	2	1	13049	655
ENST00000686319	41767174	41770301	41767088	1	4	13050	851
ENST00000470586	41798224	41810465	41770301	2	7	13054	556
ENST00000486812	41798224	41814961	41810465	2	6	13061	556
ENST00000447016	41798224	41863301	41814961	2	26	13067	556
ENST00000398548	41798224	41879343	41863301	2	24	13093	556
ENST00000422911	41798224	41879472	41879343	2	25	13117	556
ENST00000441787	41798224	41879472	41879472	2	24	13142	556
ENST00000449395	41798224	41879472	41879472	2	25	13166	556
ENST00000269844	41801164	41879481	41879472	2	31	13191	556
ENST00000465955	41801627	41803117	41879481	2	2	13222	556
ENST00000477633	41801656	41804722	41879481	2	3	13224	556
ENST00000495217	41802893	41819782	41879481	2	6	13227	556
ENST00000491486	41821190	41835517	41879481	2	5	13233	556
ENST00000489661	41825976	41836893	41879481	2	5	13238	556
ENST00000496124	41828320	41836931	41879481	2	5	13243	556
ENST00000458654	41870632	41872053	41879481	1	2	13248	478
ENST00000432411	41874755	41877612	41879481	2	3	13250	479
ENST00000515969	41882204	41882299	41879481	1	1	13253	480
ENST00000449165	41885111	41901651	41882299	2	3	13254	481
ENST00000329623	41885111	41926689	41901651	2	13	13257	481
ENST00000380486	41885111	41954017	41926689	2	14	13270	481
ENST00000482186	41886672	41908801	41954017	2	6	13284	481
ENST00000482084	41886672	41919032	41954017	2	11	13290	481
ENST00000467074	41900952	41926671	41954017	2	11	13301	481
ENST00000490479	41912159	41942159	41954017	2	6	13312	481
ENST00000478372	41952945	41953518	41954017	2	2	13318	481
ENST00000398505	41986830	42010356	41954017	2	4	13320	482
ENST00000310826	41986830	42010359	42010356	2	3	13324	482
ENST00000398499	41988636	42010365	42010359	2	4	13327	482
ENST00000398511	41988636	42010386	42010365	2	2	13331	482
ENST00000465968	41991405	42010332	42010386	2	3	13333	482
ENST00000425521	41993739	42008056	42010386	2	2	13336	482
ENST00000449949	41993947	42010356	42010386	2	4	13338	482
ENST00000398497	41993947	42010365	42010386	2	4	13342	482
ENST00000412906	42009193	42024865	42010386	1	2	13346	484
ENST00000675770	42009358	42011581	42024865	1	2	13348	484
ENST00000675924	42009489	42011597	42024865	1	1	13350	484
ENST00000676087	42009493	42055111	42024865	1	3	13351	484
ENST00000675169	42009930	42024418	42055111	1	2	13354	484
ENST00000657413	42021976	42024951	42055111	1	2	13356	484
ENST00000665885	42022003	42024955	42055111	1	2	13358	484
ENST00000669320	42022029	42055129	42055111	1	3	13360	484
ENST00000455701	42022082	42024950	42055129	1	1	13363	484
ENST00000429739	42022266	42024923	42055129	1	2	13364	484
ENST00000676145	42031453	42055123	42055129	1	3	13366	484
ENST00000692249	42055977	42057158	42055129	2	1	13369	853
ENST00000400427	42062958	42142994	42057158	1	22	13370	788
ENST00000400424	42062958	42143452	42142994	1	23	13392	788
ENST00000408989	42071316	42142994	42143452	1	22	13415	788
ENST00000408910	42071316	42142995	42143452	1	23	13437	788
ENST00000400421	42085302	42104056	42143452	1	7	13460	788
ENST00000466434	42085302	42104056	42143452	1	7	13467	788
ENST00000468982	42085302	42104056	42143452	1	7	13474	788
ENST00000485357	42085302	42104056	42143452	1	7	13481	788
ENST00000491559	42085302	42104056	42143452	1	8	13488	788
ENST00000497243	42085302	42104056	42143452	1	5	13496	788
ENST00000329015	42102133	42108533	42143452	2	2	13501	483
ENST00000475047	42111396	42115933	42143452	1	4	13503	788
ENST00000484174	42120518	42126395	42143452	1	3	13507	788
ENST00000400423	42120518	42142994	42143452	1	9	13510	788
ENST00000484712	42127677	42137630	42143452	1	4	13519	788
ENST00000398457	42199688	42297243	42143452	1	16	13523	656
ENST00000462050	42199811	42297243	42297243	1	17	13539	656
ENST00000347800	42216076	42297243	42297243	1	15	13556	656
ENST00000450121	42219116	42284647	42297243	1	6	13571	656
ENST00000361802	42219117	42297243	42297243	1	15	13577	656
ENST00000398449	42219139	42297243	42297243	1	15	13592	656
ENST00000343687	42219820	42297243	42297243	1	15	13607	656
ENST00000411330	42221172	42221285	42297243	1	1	13622	657
ENST00000398437	42256083	42297243	42297243	1	16	13623	656
ENST00000472587	42276343	42297243	42297243	1	11	13639	656
ENST00000467818	42276685	42286140	42297243	1	4	13650	656
ENST00000496783	42285933	42295351	42297243	1	6	13654	656
ENST00000518498	42311666	42315408	42297243	2	3	13660	785
