chr21	44323919	44324419	+
chr21	44323919	44324490	+
chr21	44324656	44324855	+
chr21	44324918	44325152	+
chr21	44325265	44325731	+
chr21	44325265	44325960	+
chr21	44326061	44326158	+
chr21	44326265	44326714	+
chr21	44329232	44329630	-
chr21	44329820	44330079	-
chr21	44330327	44330462	-
chr21	44330327	44330822	-
chr21	44330917	44331842	-
chr21	44330920	44331842	-
chr21	44330920	44331847	-
chr21	44332015	44333032	-
chr21	44332938	44333201	+
chr21	44333254	44335757	-
chr21	44333263	44334060	-
chr21	44333263	44335757	-
chr21	44335805	44336823	-
chr21	44335805	44337648	-
chr21	44336921	44337648	-
chr21	44337668	44338233	-
chr21	44337668	44339117	-
chr21	44339471	44340438	+
chr21	44350276	44353600	+
chr21	44350355	44353600	+
chr21	44353866	44354647	+
chr21	44354737	44364113	+
chr21	44364283	44366753	+
chr21	44366935	44369176	+
chr21	44369344	44375832	+
chr21	44376014	44377711	+
chr21	44377774	44378996	+
chr21	44379198	44382717	+
chr21	44382821	44390903	+
chr21	44391026	44391271	+
chr21	44391443	44391502	+
chr21	44391626	44395413	+
chr21	44395552	44397746	+
chr21	44397877	44399295	+
chr21	44399442	44400258	+
chr21	44400372	44401680	+
chr21	44401898	44405141	+
chr21	44405261	44405904	+
chr21	44406038	44406593	+
chr21	44406766	44413890	+
chr21	44414075	44417926	+
chr21	44414945	44415034	-
chr21	44414945	44423375	-
chr21	44418109	44418422	+
chr21	44418556	44422269	+
chr21	44418556	44423644	+
chr21	44422420	44423644	+
chr21	44423482	44425149	-
chr21	44423733	44424851	+
chr21	44424940	44425669	+
chr21	44425712	44425712	+
chr21	44425743	44425743	+
chr21	44425828	44426659	+
chr21	44425828	44426699	+
chr21	44426737	44427009	+
chr21	44426737	44435130	+
chr21	44427112	44435130	+
chr21	44435218	44437061	+
chr21	44437168	44439066	+
chr21	44439169	44440788	+
chr21	44440906	44441691	+
chr21	44451290	44451406	-
chr21	44451770	44454976	-
chr21	44455053	44455243	-
chr21	44455656	44456497	+
chr21	44470365	44470669	-
chr21	44470928	44472097	-
chr21	44473248	44473610	+
chr21	44486231	44490030	+
chr21	44499937	44504779	-
chr21	44504882	44509198	-
chr21	44507100	44508036	+
chr21	44508310	44508726	+
chr21	44508912	44509198	-
chr21	44508930	44509251	+
chr21	44509387	44521882	-
chr21	44509407	44509822	+
chr21	44509928	44515496	+
chr21	44510800	44510938	+
chr21	44511072	44515496	+
chr21	44517836	44518258	+
chr21	44517836	44518627	+
chr21	44517836	44525823	+
chr21	44518333	44518627	+
chr21	44522113	44525652	-
chr21	44525840	44527291	-
chr21	44527519	44528451	-
chr21	44528584	44529797	-
chr21	44529955	44531042	-
chr21	44531134	44533684	-
chr21	44531538	44532284	+
chr21	44533924	44567784	-
chr21	44550675	44551379	-
chr21	44568006	44573779	-
chr21	44568006	44690544	-
chr21	44568006	44711432	-
chr21	44573777	44573821	+
chr21	44574047	44574529	+
chr21	44574459	44601080	+
chr21	44574614	44574706	+
chr21	44601086	44627612	+
chr21	44627349	44628066	+
chr21	44627513	44627731	+
chr21	44627687	44637668	+
chr21	44627883	44627963	+
chr21	44637714	44637899	+
chr21	44690607	44711432	-
chr21	44697553	44697603	+
chr21	44697694	44697741	+
chr21	44771490	44773546	-
chr21	44773688	44777298	-
chr21	44773688	44774566	-
chr21	44773688	44774720	-
chr21	44774742	44777298	-
chr21	44774821	44777298	-
chr21	44777418	44779143	-
chr21	44777418	44785665	-
chr21	44777418	44787919	-
chr21	44777418	44801705	-
chr21	44779217	44787919	-
chr21	44785792	44787919	-
chr21	44787966	44788059	-
chr21	44788096	44801283	-
chr21	44788096	44801705	-
chr21	44801399	44801705	-
chr21	44802637	44803746	+
chr21	44807041	44808996	-
chr21	44807041	44809046	-
chr21	44808569	44809046	-
chr21	44809119	44813861	-
chr21	44809119	44813975	-
chr21	44814105	44817947	-
chr21	44814105	44818668	-
chr21	44851628	44865394	-
chr21	44851628	44855209	-
chr21	44851628	44861162	-
chr21	44855257	44856192	-
chr21	44856365	44861162	-
chr21	44856365	44865394	-
chr21	44861272	44861727	-
chr21	44861272	44865394	-
chr21	44865448	44865570	-
chr21	44865448	44873501	-
chr21	44865651	44872853	-
chr21	44865651	44873501	-
chr21	44886431	44886735	-
chr21	44886903	44888692	-
chr21	44888896	44889275	-
chr21	44889496	44889977	-
chr21	44890223	44891808	-
chr21	44891997	44893403	-
chr21	44891997	44892916	-
chr21	44893545	44894970	-
chr21	44895061	44898541	-
chr21	44895061	44899066	-
chr21	44898614	44899066	-
chr21	44899163	44900319	-
chr21	44900476	44901491	-
chr21	44901734	44903364	-
chr21	44901734	44906914	-
chr21	44901831	44903364	-
chr21	44903536	44906914	-
chr21	44903536	44920820	-
chr21	44907096	44908073	-
chr21	44907096	44910283	-
chr21	44908183	44910283	-
chr21	44909492	44910283	-
chr21	44910373	44910599	-
chr21	44910373	44910724	-
chr21	44910416	44910599	-
chr21	44910416	44910724	-
chr21	44910786	44928653	-
chr21	44910786	44910999	-
chr21	44910786	44911375	-
chr21	44910786	44914193	-
chr21	44910786	44920820	-
chr21	44920963	44928653	-
chr21	44921051	44928653	-
chr21	44921051	44931813	-
chr21	44921328	44922912	+
chr21	44921328	44926867	+
chr21	44921352	44926867	+
chr21	44921352	44926806	+
chr21	44922984	44926867	+
chr21	44926919	44927879	+
chr21	44927005	44927624	+
chr21	44927005	44927853	+
chr21	44927668	44927853	+
chr21	44934369	44934933	-
chr21	44935094	44935626	-
chr21	44935097	44935626	-
chr21	44935891	44938760	-
chr21	44935891	44937538	-
chr21	44935891	44938443	-
chr21	44935891	44938835	-
chr21	44935891	44939592	-
chr21	44937683	44939592	-
chr21	44940187	44943683	+
chr21	44943793	44960099	+
chr21	44943838	44960099	+
chr21	44958425	44960099	+
chr21	44960169	44967033	+
chr21	44967182	44973196	+
chr21	44967182	44969109	+
chr21	44973266	44976679	+
chr21	44991833	44993903	-
chr21	44991836	44993903	-
chr21	44999657	45004443	-
chr21	45072324	45073789	-
chr21	45073904	45128401	+
chr21	45074794	45116932	+
chr21	45074794	45128401	+
chr21	45117039	45118563	+
chr21	45118620	45120793	+
chr21	45120960	45128401	+
chr21	45128574	45132214	+
chr21	45128574	45134714	+
chr21	45128574	45171609	+
chr21	45132307	45133558	+
chr21	45133683	45134714	+
chr21	45134833	45171609	+
chr21	45134833	45137080	+
chr21	45134833	45144630	+
chr21	45144963	45145163	+
chr21	45171685	45175729	+
chr21	45176665	45177066	+
chr21	45176665	45180329	+
chr21	45180445	45181479	+
chr21	45180445	45182584	+
chr21	45181517	45182584	+
chr21	45182754	45183361	+
chr21	45183511	45184473	+
chr21	45183511	45184922	+
chr21	45184594	45184922	+
chr21	45185092	45204554	+
chr21	45204737	45220835	+
chr21	45221015	45222017	+
chr21	45222108	45225546	+
chr21	45223578	45225546	+
chr21	45234477	45243531	+
chr21	45234477	45258450	+
chr21	45234507	45243531	+
chr21	45243627	45256910	+
chr21	45243627	45258450	+
chr21	45258222	45258450	+
chr21	45258714	45259049	+
chr21	45259286	45264238	+
chr21	45265636	45266021	-
chr21	45265636	45267589	-
chr21	45266228	45267589	-
chr21	45267714	45269838	-
chr21	45270020	45277016	-
chr21	45277143	45277232	-
chr21	45277143	45278102	-
chr21	45277774	45278102	-
chr21	45278170	45282348	-
chr21	45278170	45285677	-
chr21	45282399	45283382	-
chr21	45282460	45283351	-
chr21	45282460	45282803	-
chr21	45282460	45283382	-
chr21	45282460	45285677	-
chr21	45282939	45283382	-
chr21	45283528	45285268	-
chr21	45283528	45285677	-
chr21	45285329	45285677	-
chr21	45285929	45287740	-
chr21	45288166	45289350	+
chr21	45288245	45289350	+
chr21	45289439	45290470	+
chr21	45293523	45296201	+
chr21	45294908	45296024	+
chr21	45300236	45300392	+
chr21	45300519	45302678	+
chr21	45300540	45302257	-
chr21	45303516	45304487	-
chr21	45336816	45338395	+
chr21	45338879	45341824	-
chr21	45378421	45379532	-
chr21	45378428	45379532	-
chr21	45405242	45405378	+
chr21	45405474	45468241	+
chr21	45407621	45408007	-
chr21	45408100	45408456	-
chr21	45408564	45409947	-
chr21	45421620	45422411	-
chr21	45422662	45423769	-
chr21	45422662	45424883	-
chr21	45456177	45468241	+
chr21	45456882	45468241	+
chr21	45468787	45473894	+
chr21	45473982	45475475	+
chr21	45475536	45476350	+
chr21	45476481	45477410	+
chr21	45477488	45477749	+
chr21	45477966	45478326	+
chr21	45478354	45479901	+
chr21	45479965	45480069	+
chr21	45480157	45480466	+
chr21	45480521	45480699	+
chr21	45480859	45481962	+
chr21	45482026	45482794	+
chr21	45482822	45486860	+
chr21	45486993	45487446	+
chr21	45487510	45488417	+
chr21	45488445	45489485	+
chr21	45489522	45490274	+
chr21	45490347	45490835	+
chr21	45490872	45491224	+
chr21	45491315	45492534	+
chr21	45492565	45492686	+
chr21	45492714	45493162	+
chr21	45493226	45493500	+
chr21	45493576	45494544	+
chr21	45494572	45494861	+
chr21	45494916	45495357	+
chr21	45495433	45496499	+
chr21	45496380	45498345	-
chr21	45496569	45497049	+
chr21	45497093	45497598	+
chr21	45497662	45504010	+
chr21	45498613	45525816	-
chr21	45502970	45503932	-
chr21	45504055	45504415	+
chr21	45504557	45505133	+
chr21	45505279	45505357	+
chr21	45505432	45505834	+
chr21	45505432	45505837	+
chr21	45505967	45507560	+
chr21	45505967	45509355	+
chr21	45507594	45509355	+
chr21	45509602	45510063	+
chr21	45510262	45511110	+
chr21	45511227	45512187	+
chr21	45512899	45513418	-
chr21	45513559	45514895	-
chr21	45515153	45515639	-
chr21	45515153	45525816	-
chr21	45516141	45525816	-
chr21	45525959	45530769	-
chr21	45530972	45531388	-
chr21	45532149	45534537	-
chr21	45532149	45537770	-
chr21	45536529	45537770	-
chr21	45538009	45544136	-
chr21	45538009	45541786	-
chr21	45538009	45542367	-
chr21	45538009	45543776	-
chr21	45538009	45562741	-
chr21	45543860	45544136	-
chr21	45562958	45573240	-
chr21	45593709	45595572	+
chr21	45593709	45596390	+
chr21	45595662	45596390	+
chr21	45596940	45615598	-
chr21	45601388	45602304	+
chr21	45607526	45607873	+
chr21	45615744	45624972	-
chr21	45625111	45625576	-
chr21	45643869	45668873	+
chr21	45643869	45728675	+
chr21	45643869	45735391	+
chr21	45673736	45735391	+
chr21	45728749	45735391	+
chr21	45732757	45735391	+
chr21	45735430	45744230	+
chr21	45735430	45749380	+
chr21	45735430	45788297	+
chr21	45735430	45849960	+
chr21	45744338	45749380	+
chr21	45748140	45749380	+
chr21	45749476	45749872	+
chr21	45749476	45750126	+
chr21	45750304	45751002	+
chr21	45750342	45751002	+
chr21	45751087	45751465	+
chr21	45751619	45752849	+
chr21	45831242	45832607	-
chr21	45832659	45836285	-
chr21	45848402	45849960	+
chr21	45850096	45896207	+
chr21	45854009	45858335	+
chr21	45858459	45858680	+
chr21	45858811	45858894	+
chr21	45859004	45859701	+
chr21	45859004	45869207	+
chr21	45865450	45888493	-
chr21	45869325	45896207	+
chr21	45894018	45896207	+
chr21	45896363	45899598	+
chr21	45899623	45900590	+
chr21	45900624	45900996	+
chr21	45901114	45909354	+
chr21	45909487	45910901	+
chr21	45911031	45913950	+
chr21	45911031	45917587	+
chr21	45914026	45917587	+
chr21	45914095	45917587	+
chr21	45917400	45917587	+
chr21	45917630	45929919	+
chr21	45917630	45929916	+
chr21	45917630	45935252	+
chr21	45918648	45918840	+
chr21	45929996	45930785	+
chr21	45929996	45935252	+
chr21	45930846	45935252	+
chr21	45935306	45940036	+
chr21	45935306	45940029	+
chr21	45940200	45941669	+
chr21	45981948	45982633	+
chr21	45982764	45984268	+
chr21	45984470	45986525	+
chr21	45986686	45986943	+
chr21	45987073	45987154	+
chr21	45987176	45987498	+
chr21	45987520	45987609	+
chr21	45987655	45989083	+
chr21	45989138	45989607	+
chr21	45989653	45989751	+
chr21	45989779	45990257	+
chr21	45990285	45990377	+
chr21	45990423	45990772	+
chr21	45990827	45990978	+
chr21	45991042	45992009	+
chr21	45992073	45992163	+
chr21	45992218	45992362	+
chr21	45992399	45992747	+
chr21	45992811	45994166	+
chr21	45994230	45997420	+
chr21	45997484	45997699	+
chr21	45997763	45998120	+
chr21	45998172	45998397	+
chr21	45998434	45998896	+
chr21	45998960	45999152	+
chr21	45999219	45999656	+
chr21	45999693	46000330	+
chr21	46000368	46000758	+
chr21	46000371	46001252	+
chr21	46000768	46001252	+
chr21	46001152	46001252	+
chr21	46001387	46001960	+
chr21	46002071	46002217	+
chr21	46002402	46002526	+
chr21	46002711	46003119	+
chr21	46003150	46003390	+
chr21	46037899	46038456	+
chr21	46052704	46052798	+
chr21	46056593	46057289	+
chr21	46093877	46097471	-
chr21	46098174	46111449	+
chr21	46099148	46111449	+
chr21	46111592	46111978	+
chr21	46112578	46112803	+
chr21	46112825	46114007	+
chr21	46114074	46115871	+
chr21	46115926	46116008	+
chr21	46116054	46116376	+
chr21	46116404	46116650	+
chr21	46116678	46116769	+
chr21	46116815	46117399	+
chr21	46117454	46117873	+
chr21	46117937	46118613	+
chr21	46118677	46119029	+
chr21	46119120	46119787	+
chr21	46119851	46120514	+
chr21	46120578	46121060	+
chr21	46121124	46121555	+
chr21	46121619	46122107	+
chr21	46122159	46122495	+
chr21	46122532	46122874	+
chr21	46122938	46124650	+
chr21	46124714	46124884	+
chr21	46124921	46125265	+
chr21	46125312	46125416	+
chr21	46125312	46125464	+
chr21	46125618	46125784	+
chr21	46126238	46126502	+
chr21	46126542	46128902	+
chr21	46126542	46129195	+
chr21	46126542	46131953	+
chr21	46136495	46136978	-
chr21	46136495	46136984	-
chr21	46136495	46136914	-
chr21	46137054	46137238	-
chr21	46137074	46137238	-
chr21	46137335	46138507	-
chr21	46138647	46138879	-
chr21	46138647	46142108	-
chr21	46138647	46145416	-
chr21	46138924	46142108	-
chr21	46138924	46145416	-
chr21	46139053	46145416	-
chr21	46145579	46145817	-
chr21	46145948	46146265	-
chr21	46146328	46146790	-
chr21	46146328	46150118	-
chr21	46150251	46150387	-
chr21	46150526	46151557	-
chr21	46151738	46151891	-
chr21	46151760	46152293	+
chr21	46151981	46152906	-
chr21	46152006	46152906	-
chr21	46153036	46154148	-
chr21	46154333	46155469	-
chr21	46161706	46161915	-
chr21	46162068	46168307	-
chr21	46168659	46182623	-
chr21	46168659	46184355	-
chr21	46183775	46184355	-
chr21	46185188	46188493	+
chr21	46188822	46191880	-
chr21	46188822	46191065	-
chr21	46188822	46191075	-
chr21	46191236	46191880	-
chr21	46191960	46194490	-
chr21	46194662	46195675	-
chr21	46195757	46196201	-
chr21	46196268	46205835	-
chr21	46205942	46206671	-
chr21	46206769	46207427	-
chr21	46207578	46208250	-
chr21	46208302	46209553	-
chr21	46209626	46210687	-
chr21	46210745	46213024	-
chr21	46213053	46213737	-
chr21	46213836	46215179	-
chr21	46215299	46215684	-
chr21	46215794	46216388	-
chr21	46216525	46219475	-
chr21	46219573	46221853	-
chr21	46220478	46221762	+
chr21	46221976	46222629	-
chr21	46221976	46222662	-
chr21	46221995	46224650	+
chr21	46222739	46227551	-
chr21	46224835	46225219	+
chr21	46227691	46228433	-
chr21	46228600	46228684	-
chr21	46228600	46228731	-
chr21	46229267	46230326	+
chr21	46229267	46236223	+
chr21	46229267	46240833	+
chr21	46229267	46240836	+
chr21	46229364	46240833	+
chr21	46229364	46240836	+
chr21	46230528	46234510	+
chr21	46230528	46240833	+
chr21	46235427	46236828	-
chr21	46236327	46240833	+
chr21	46236980	46240810	-
chr21	46241018	46242801	-
chr21	46241020	46243406	+
chr21	46241020	46244550	+
chr21	46241020	46249585	+
chr21	46241020	46258923	+
chr21	46242932	46243464	-
chr21	46243723	46244806	-
chr21	46245198	46246306	-
chr21	46246405	46246627	-
chr21	46246887	46251528	-
chr21	46247232	46247634	+
chr21	46251683	46254391	-
chr21	46251830	46252429	-
chr21	46252122	46252429	-
chr21	46254527	46254775	-
chr21	46254845	46256788	-
chr21	46256987	46258938	-
chr21	46259092	46260792	-
chr21	46260907	46261279	-
chr21	46261412	46264116	-
chr21	46264218	46265320	-
chr21	46265524	46265924	-
chr21	46266167	46266981	-
chr21	46267143	46270400	-
chr21	46270564	46272560	-
chr21	46272830	46273387	-
chr21	46273586	46275185	-
chr21	46275326	46277526	-
chr21	46277718	46279992	-
chr21	46280138	46280496	-
chr21	46280576	46283614	-
chr21	46283839	46284067	-
chr21	46285395	46285698	-
chr21	46285395	46285802	-
chr21	46285395	46286150	-
chr21	46286416	46286869	+
chr21	46286738	46286869	+
chr21	46286744	46286869	+
chr21	46286989	46291333	+
chr21	46286989	46296161	+
chr21	46287124	46291333	+
chr21	46287124	46296161	+
chr21	46291463	46296161	+
chr21	46296231	46297538	+
chr21	46300237	46300353	-
chr21	46300726	46301996	-
chr21	46300795	46302484	-
chr21	46300795	46301996	-
chr21	46301714	46301996	-
chr21	46302155	46302484	-
chr21	46302577	46311455	-
chr21	46311568	46314715	-
chr21	46314881	46315473	-
chr21	46315050	46315473	-
chr21	46315548	46317207	-
chr21	46317269	46318011	-
chr21	46317349	46318011	-
chr21	46318221	46318784	-
chr21	46318221	46320636	-
chr21	46318221	46322638	-
chr21	46318221	46323136	-
chr21	46318962	46322638	-
chr21	46324283	46326376	+
chr21	46325211	46326376	+
chr21	46326590	46334396	+
chr21	46334769	46346127	+
chr21	46346209	46346742	+
chr21	46346209	46346722	+
chr21	46346982	46347456	+
chr21	46346999	46347456	+
chr21	46347513	46349011	+
chr21	46348326	46349011	+
chr21	46349187	46349683	+
chr21	46349821	46351428	+
chr21	46349821	46353103	+
chr21	46351541	46353103	+
chr21	46353327	46353986	+
chr21	46354069	46355451	+
chr21	46355627	46356973	+
chr21	46357192	46363479	+
chr21	46363935	46366583	+
chr21	46367140	46381693	+
chr21	46381841	46385831	+
chr21	46385984	46388741	+
chr21	46388885	46389198	+
chr21	46389432	46390669	+
chr21	46390833	46391163	+
chr21	46391377	46397264	+
chr21	46397495	46398013	+
chr21	46398131	46398234	+
chr21	46398256	46399589	+
chr21	46399797	46401550	+
chr21	46401722	46402330	+
chr21	46402484	46411188	+
chr21	46412068	46412836	+
chr21	46412993	46416068	+
chr21	46416840	46418203	+
chr21	46418307	46421969	+
chr21	46422125	46425830	+
chr21	46425972	46427621	+
chr21	46427796	46428394	+
chr21	46428591	46430009	+
chr21	46430233	46430506	+
chr21	46430658	46431528	+
chr21	46431330	46431528	+
chr21	46431979	46435903	+
chr21	46432216	46435903	+
chr21	46436149	46436978	+
chr21	46437082	46438163	+
chr21	46438338	46440082	+
chr21	46440203	46440854	+
chr21	46441085	46442496	+
chr21	46442574	46445283	+
chr21	46442574	46443809	+
chr21	46443949	46444693	+
chr21	46444822	46445283	+
chr21	46459223	46484756	+
chr21	46462523	46462711	+
chr21	46462764	46463065	+
chr21	46463229	46469145	+
chr21	46484829	46490599	+
chr21	46490720	46496987	+
chr21	46497108	46498581	+
chr21	46498834	46504360	+
chr21	46498834	46509256	+
chr21	46504490	46509256	+
chr21	46509377	46511416	+
chr21	46509377	46511428	+
chr21	46511615	46529091	+
chr21	46529184	46532126	+
chr21	46532238	46533523	+
chr21	46533648	46534003	+
chr21	46534114	46534584	+
chr21	46534688	46537223	+
chr21	46537289	46537445	+
chr21	46537540	46538482	+
chr21	46538603	46539876	+
chr21	46539992	46541755	+
chr21	46541896	46545136	+
chr21	46545274	46545880	+
chr21	46545962	46546914	+
chr21	46547043	46549770	+
chr21	46549886	46550542	+
chr21	46550745	46551633	+
chr21	46551744	46551823	+
chr21	46551905	46554168	+
chr21	46554293	46554574	+
chr21	46554697	46554821	+
chr21	46554934	46555981	+
chr21	46556092	46556938	+
chr21	46557070	46557584	+
chr21	46557754	46558222	+
chr21	46558394	46560721	+
chr21	46558394	46559833	+
chr21	46559864	46560721	+
chr21	46560784	46561747	+
chr21	46561806	46563857	+
chr21	46563933	46565712	+
chr21	46565888	46566559	+
chr21	46566684	46567369	+
chr21	46599504	46600281	-
chr21	46599504	46602277	-
chr21	46600376	46602277	-
chr21	46602417	46605012	-
chr21	46635764	46636438	+
chr21	46635764	46636895	+
chr21	46636548	46636895	+
chr21	46636991	46643534	+
chr21	46643640	46644305	+
chr21	46644489	46648457	+
chr21	46648539	46648539	+
chr21	46648620	46649574	+
chr21	46648620	46649512	+
chr21	46648620	46649573	+
chr21	46649740	46658744	+
chr21	46649740	46651805	+
chr21	46649740	46652844	+
chr21	46649740	46661799	+
chr21	46649740	46663382	+
chr21	46649740	46664294	+
chr21	46658799	46658799	+
chr21	46658921	46660832	+
chr21	46658921	46664294	+
chr21	46660963	46661799	+
chr21	46661937	46663382	+
chr21	46663555	46664294	+
